episode,timestep,seed,policy_mode,obs_month,obs_day_type,obs_hour,obs_outdoor_dry_bulb_temperature,obs_outdoor_dry_bulb_temperature_predicted_1,obs_outdoor_dry_bulb_temperature_predicted_2,obs_outdoor_dry_bulb_temperature_predicted_3,obs_outdoor_relative_humidity,obs_outdoor_relative_humidity_predicted_1,obs_outdoor_relative_humidity_predicted_2,obs_outdoor_relative_humidity_predicted_3,obs_diffuse_solar_irradiance,obs_diffuse_solar_irradiance_predicted_1,obs_diffuse_solar_irradiance_predicted_2,obs_diffuse_solar_irradiance_predicted_3,obs_direct_solar_irradiance,obs_direct_solar_irradiance_predicted_1,obs_direct_solar_irradiance_predicted_2,obs_direct_solar_irradiance_predicted_3,obs_carbon_intensity,obs_non_shiftable_load,obs_solar_generation,obs_electrical_storage_soc,obs_net_electricity_consumption,obs_electricity_pricing,obs_electricity_pricing_predicted_1,obs_electricity_pricing_predicted_2,obs_electricity_pricing_predicted_3,obs_electric_vehicle_charger_charger_5_1_connected_state,obs_connected_electric_vehicle_at_charger_charger_5_1_departure_time,obs_connected_electric_vehicle_at_charger_charger_5_1_required_soc_departure,obs_connected_electric_vehicle_at_charger_charger_5_1_soc,obs_connected_electric_vehicle_at_charger_charger_5_1_battery_capacity,obs_electric_vehicle_charger_charger_5_1_incoming_state,obs_incoming_electric_vehicle_at_charger_charger_5_1_estimated_arrival_time,action_electrical_storage,action_electric_vehicle_storage_charger_5_1,reward_env,reward,next_obs_month,next_obs_day_type,next_obs_hour,next_obs_outdoor_dry_bulb_temperature,next_obs_outdoor_dry_bulb_temperature_predicted_1,next_obs_outdoor_dry_bulb_temperature_predicted_2,next_obs_outdoor_dry_bulb_temperature_predicted_3,next_obs_outdoor_relative_humidity,next_obs_outdoor_relative_humidity_predicted_1,next_obs_outdoor_relative_humidity_predicted_2,next_obs_outdoor_relative_humidity_predicted_3,next_obs_diffuse_solar_irradiance,next_obs_diffuse_solar_irradiance_predicted_1,next_obs_diffuse_solar_irradiance_predicted_2,next_obs_diffuse_solar_irradiance_predicted_3,next_obs_direct_solar_irradiance,next_obs_direct_solar_irradiance_predicted_1,next_obs_direct_solar_irradiance_predicted_2,next_obs_direct_solar_irradiance_predicted_3,next_obs_carbon_intensity,next_obs_non_shiftable_load,next_obs_solar_generation,next_obs_electrical_storage_soc,next_obs_net_electricity_consumption,next_obs_electricity_pricing,next_obs_electricity_pricing_predicted_1,next_obs_electricity_pricing_predicted_2,next_obs_electricity_pricing_predicted_3,next_obs_electric_vehicle_charger_charger_5_1_connected_state,next_obs_connected_electric_vehicle_at_charger_charger_5_1_departure_time,next_obs_connected_electric_vehicle_at_charger_charger_5_1_required_soc_departure,next_obs_connected_electric_vehicle_at_charger_charger_5_1_soc,next_obs_connected_electric_vehicle_at_charger_charger_5_1_battery_capacity,next_obs_electric_vehicle_charger_charger_5_1_incoming_state,next_obs_incoming_electric_vehicle_at_charger_charger_5_1_estimated_arrival_time,terminated,truncated
0,198,32,behaviour,8,2,6,17.8,22.2,19.4,20.0,78.0,64.0,79.0,63.0,17.0,952.0,189.0,4.0,100.0,815.0,199.0,0.0,0.13603885,0.3268,0.33083332,0.0,0.41476783,0.13101,0.13,0.13474,0.14452,1,5.0,0.86,0.85679746,40.0,0,-1.0,-0.0003161936,0.25307426,-20.103662,,8,2,7,18.9,21.7,18.9,19.4,75.0,68.0,75.0,66.0,188.0,955.0,13.0,116.0,438.0,819.0,71.0,83.0,0.15182649,0.60041666,1.9416251,0.0,1.8687161,0.14359,0.1391,0.15246,0.14253,1,4.0,0.86,0.8915429,40.0,0,-1.0,0,0
0,199,32,behaviour,8,2,7,18.9,21.7,18.9,19.4,75.0,68.0,75.0,66.0,188.0,955.0,13.0,116.0,438.0,819.0,71.0,83.0,0.15182649,0.60041666,1.9416251,0.0,1.8687161,0.14359,0.1391,0.15246,0.14253,1,4.0,0.86,0.8915429,40.0,0,-1.0,9.268706e-05,7.823529e-05,6.133692,,8,2,8,20.0,21.7,18.9,20.0,70.0,66.0,75.0,63.0,401.0,896.0,0.0,269.0,625.0,812.0,0.0,114.0,0.16784854,1.2221667,3.6255417,6.354944e-05,-1.3401661,0.15274,0.14488,0.15246,0.14985,1,3.0,0.86,0.8845383,40.0,0,-1.0,0,0
0,200,32,behaviour,8,2,8,20.0,21.7,18.9,20.0,70.0,66.0,75.0,63.0,401.0,896.0,0.0,269.0,625.0,812.0,0.0,114.0,0.16784854,1.2221667,3.6255417,6.354944e-05,-1.3401661,0.15274,0.14488,0.15246,0.14985,1,3.0,0.86,0.8845383,40.0,0,-1.0,-2.0394202e-05,0.00064389786,-26.38369,,8,2,9,21.7,21.7,18.9,21.1,61.0,68.0,81.0,59.0,609.0,779.0,0.0,442.0,736.0,771.0,0.0,239.0,0.1798351,1.98865,5.08,4.5394383e-05,-2.3987122,0.15285,0.12525,0.16424,0.15246,1,2.0,0.86,0.87768126,40.0,0,-1.0,0,0
0,201,32,behaviour,8,2,9,21.7,21.7,18.9,21.1,61.0,68.0,81.0,59.0,609.0,779.0,0.0,442.0,736.0,771.0,0.0,239.0,0.1798351,1.98865,5.08,4.5394383e-05,-2.3987122,0.15285,0.12525,0.16424,0.15246,1,2.0,0.86,0.87768126,40.0,0,-1.0,-2.0394202e-05,0.00064389786,-28.16603,,8,2,10,21.7,21.7,18.9,21.1,66.0,68.0,81.0,68.0,772.0,615.0,0.0,771.0,793.0,680.0,0.0,710.0,0.18035902,2.5967834,6.149167,2.7239324e-05,-3.086687,0.14549,0.12417,0.17017,0.15315,1,1.0,0.86,0.87087816,40.0,0,-1.0,0,0
0,202,32,behaviour,8,2,10,21.7,21.7,18.9,21.1,66.0,68.0,81.0,68.0,772.0,615.0,0.0,771.0,793.0,680.0,0.0,710.0,0.18035902,2.5967834,6.149167,2.7239324e-05,-3.086687,0.14549,0.12417,0.17017,0.15315,1,1.0,0.86,0.87087816,40.0,0,-1.0,-2.0394202e-05,0.00064389786,-24.73369,,8,2,11,22.2,20.6,18.9,21.7,64.0,70.0,81.0,63.0,891.0,385.0,0.0,891.0,810.0,438.0,0.0,810.0,0.18698144,0.40415,6.7135835,9.084266e-06,-3.5477207,0.14,0.12525,0.16959,0.14908,1,0.0,0.86,0.86412865,40.0,0,-1.0,0,0
0,203,32,behaviour,8,2,11,22.2,20.6,18.9,21.7,64.0,70.0,81.0,63.0,891.0,385.0,0.0,891.0,810.0,438.0,0.0,810.0,0.18698144,0.40415,6.7135835,9.084266e-06,-3.5477207,0.14,0.12525,0.16959,0.14908,1,0.0,0.86,0.86412865,40.0,0,-1.0,-0.00013572475,0.07192831,-0.64373904,,8,2,12,22.2,19.4,17.8,22.2,64.0,79.0,84.0,59.0,952.0,189.0,0.0,952.0,815.0,199.0,0.0,815.0,0.1928982,1.0846334,6.812125,1.1702918e-10,-5.777215,0.13,0.13474,0.16232,0.13399,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0,0
0,204,32,behaviour,8,2,12,22.2,19.4,17.8,22.2,64.0,79.0,84.0,59.0,952.0,189.0,0.0,952.0,815.0,199.0,0.0,815.0,0.1928982,1.0846334,6.812125,1.1702918e-10,-5.777215,0.13,0.13474,0.16232,0.13399,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,-2.0394202e-05,0.00064389786,65.773994,,8,2,13,21.7,18.9,18.9,22.2,68.0,75.0,78.0,61.0,955.0,13.0,0.0,949.0,819.0,71.0,0.0,819.0,0.1996825,0.9838667,6.3946667,0.0,-5.727492,0.1391,0.15246,0.1558,0.1241,0,-1.0,-0.1,-0.1,-1.0,1,1.0,0,0
0,205,32,behaviour,8,2,13,21.7,18.9,18.9,22.2,68.0,75.0,78.0,61.0,955.0,13.0,0.0,949.0,819.0,71.0,0.0,819.0,0.1996825,0.9838667,6.3946667,0.0,-5.727492,0.1391,0.15246,0.1558,0.1241,0,-1.0,-0.1,-0.1,-1.0,1,1.0,-2.0394202e-05,0.00064389786,34.991188,,8,2,14,21.7,18.9,18.9,21.7,66.0,75.0,78.0,66.0,896.0,0.0,0.0,890.0,812.0,0.0,0.0,813.0,0.20017584,0.7127,5.5507503,0.0,-5.4108,0.14488,0.15246,0.15011,0.1241,0,-1.0,-0.1,-0.1,-1.0,1,0.0,0,0
0,206,32,behaviour,8,2,14,21.7,18.9,18.9,21.7,66.0,75.0,78.0,66.0,896.0,0.0,0.0,890.0,812.0,0.0,0.0,813.0,0.20017584,0.7127,5.5507503,0.0,-5.4108,0.14488,0.15246,0.15011,0.1241,0,-1.0,-0.1,-0.1,-1.0,1,0.0,-2.0394202e-05,0.00064389786,56.765934,,8,2,15,21.7,18.9,18.9,21.1,68.0,81.0,75.0,71.0,779.0,0.0,0.0,780.0,771.0,0.0,0.0,772.0,0.20570453,1.71815,4.2733335,0.0,-4.83805,0.12525,0.16424,0.1425,0.1241,1,17.0,0.8,0.52,40.0,0,-1.0,0,0
0,207,32,behaviour,8,2,15,21.7,18.9,18.9,21.1,68.0,81.0,75.0,71.0,779.0,0.0,0.0,780.0,771.0,0.0,0.0,772.0,0.20570453,1.71815,4.2733335,0.0,-4.83805,0.12525,0.16424,0.1425,0.1241,1,17.0,0.8,0.52,40.0,0,-1.0,-0.00059191237,0.58687925,-19.610678,,8,2,16,21.7,18.9,18.9,20.6,68.0,81.0,70.0,73.0,615.0,0.0,0.0,615.0,680.0,0.0,0.0,693.0,0.21330336,1.37985,2.7245834,0.0,1.7877231,0.12417,0.17017,0.1301,0.122,1,16.0,0.8,0.61249435,40.0,0,-1.0,0,0
0,208,32,behaviour,8,2,16,21.7,18.9,18.9,20.6,68.0,81.0,70.0,73.0,615.0,0.0,0.0,615.0,680.0,0.0,0.0,693.0,0.21330336,1.37985,2.7245834,0.0,1.7877231,0.12417,0.17017,0.1301,0.122,1,16.0,0.8,0.61249435,40.0,0,-1.0,-0.0012927337,0.6032697,-175.76349,,8,2,17,20.6,18.9,19.4,20.6,70.0,81.0,66.0,70.0,385.0,0.0,0.0,420.0,438.0,0.0,0.0,570.0,0.22198917,1.4147,1.1469166,0.0,3.1194623,0.12525,0.16959,0.1418,0.1241,1,15.0,0.8,0.70697695,40.0,0,-1.0,0,0
0,209,32,behaviour,8,2,17,20.6,18.9,19.4,20.6,70.0,81.0,66.0,70.0,385.0,0.0,0.0,420.0,438.0,0.0,0.0,570.0,0.22198917,1.4147,1.1469166,0.0,3.1194623,0.12525,0.16959,0.1418,0.1241,1,15.0,0.8,0.70697695,40.0,0,-1.0,-0.0009961496,0.5946773,-195.20215,,8,2,18,19.4,17.8,20.0,20.0,79.0,84.0,63.0,70.0,189.0,0.0,4.0,219.0,199.0,0.0,0.0,289.0,0.22708718,1.24685,0.17020833,0.0,4.6683955,0.13474,0.16232,0.14452,0.13601,1,14.0,0.8,0.7992918,40.0,0,-1.0,0,0
0,210,32,behaviour,8,2,18,19.4,17.8,20.0,20.0,79.0,84.0,63.0,70.0,189.0,0.0,4.0,219.0,199.0,0.0,0.0,289.0,0.22708718,1.24685,0.17020833,0.0,4.6683955,0.13474,0.16232,0.14452,0.13601,1,14.0,0.8,0.7992918,40.0,0,-1.0,-0.00095531245,0.26879272,-301.39005,,8,2,19,18.9,18.9,19.4,19.4,75.0,78.0,66.0,76.0,13.0,0.0,116.0,14.0,71.0,0.0,83.0,99.0,0.21985929,1.7507,0.0,0.0,3.0657077,0.15246,0.1558,0.14253,0.14908,1,13.0,0.8,0.8370748,40.0,0,-1.0,0,0
0,211,32,behaviour,8,2,19,18.9,18.9,19.4,19.4,75.0,78.0,66.0,76.0,13.0,0.0,116.0,14.0,71.0,0.0,83.0,99.0,0.21985929,1.7507,0.0,0.0,3.0657077,0.15246,0.1558,0.14253,0.14908,1,13.0,0.8,0.8370748,40.0,0,-1.0,-2.0394202e-05,0.00064389786,-242.32802,,8,2,20,18.9,18.9,20.0,18.9,75.0,78.0,63.0,78.0,0.0,0.0,269.0,0.0,0.0,0.0,114.0,0.0,0.21403004,1.7660834,0.0,0.0,1.7554648,0.15246,0.15011,0.14985,0.15315,1,12.0,0.8,0.8305914,40.0,0,-1.0,0,0
0,212,32,behaviour,8,2,20,18.9,18.9,20.0,18.9,75.0,78.0,63.0,78.0,0.0,0.0,269.0,0.0,0.0,0.0,114.0,0.0,0.21403004,1.7660834,0.0,0.0,1.7554648,0.15246,0.15011,0.14985,0.15315,1,12.0,0.8,0.8305914,40.0,0,-1.0,-2.0394202e-05,0.00064389786,-70.56054,,8,2,21,18.9,18.9,21.1,18.9,81.0,75.0,59.0,78.0,0.0,0.0,442.0,0.0,0.0,0.0,239.0,0.0,0.2042864,1.64385,0.0,0.0,1.7708482,0.16424,0.1425,0.15246,0.1665,1,11.0,0.8,0.82415897,40.0,0,-1.0,0,0
0,213,32,behaviour,8,2,21,18.9,18.9,21.1,18.9,81.0,75.0,59.0,78.0,0.0,0.0,442.0,0.0,0.0,0.0,239.0,0.0,0.2042864,1.64385,0.0,0.0,1.7708482,0.16424,0.1425,0.15246,0.1665,1,11.0,0.8,0.82415897,40.0,0,-1.0,-1.9704701e-05,0.000651737,-16.35435,,8,2,22,18.9,18.9,21.1,18.9,81.0,70.0,68.0,78.0,0.0,0.0,771.0,0.0,0.0,0.0,710.0,0.0,0.19087927,1.34405,0.0,0.0,1.6486728,0.17017,0.1301,0.15315,0.17168,1,10.0,0.8,0.81777847,40.0,0,-1.0,0,0
0,214,32,behaviour,8,2,22,18.9,18.9,21.1,18.9,81.0,70.0,68.0,78.0,0.0,0.0,771.0,0.0,0.0,0.0,710.0,0.0,0.19087927,1.34405,0.0,0.0,1.6486728,0.17017,0.1301,0.15315,0.17168,1,10.0,0.8,0.81777847,40.0,0,-1.0,-1.7761722e-05,0.0006738272,-1.3490363,,8,2,23,18.9,19.4,21.7,18.3,81.0,66.0,63.0,87.0,0.0,0.0,891.0,0.0,0.0,0.0,810.0,0.0,0.16755134,1.2599,0.0,0.0,1.3490363,0.16959,0.1418,0.14908,0.17001,1,9.0,0.8,0.8114518,40.0,0,-1.0,0,0
0,215,32,behaviour,8,2,23,18.9,19.4,21.7,18.3,81.0,66.0,63.0,87.0,0.0,0.0,891.0,0.0,0.0,0.0,810.0,0.0,0.16755134,1.2599,0.0,0.0,1.3490363,0.16959,0.1418,0.14908,0.17001,1,9.0,0.8,0.8114518,40.0,0,-1.0,-2.2619926e-05,0.0005254286,-1.2637881,,8,2,24,17.8,20.0,22.2,18.9,84.0,63.0,59.0,78.0,0.0,4.0,952.0,0.0,0.0,0.0,815.0,0.0,0.13903761,1.0333333,0.0,0.0,1.2637881,0.16232,0.14452,0.13399,0.16395,1,8.0,0.8,0.8051506,40.0,0,-1.0,0,0
0,216,32,behaviour,8,2,24,17.8,20.0,22.2,18.9,84.0,63.0,59.0,78.0,0.0,4.0,952.0,0.0,0.0,0.0,815.0,0.0,0.13903761,1.0333333,0.0,0.0,1.2637881,0.16232,0.14452,0.13399,0.16395,1,8.0,0.8,0.8051506,40.0,0,-1.0,-0.0005032433,0.06068091,-1.482372,,8,3,1,18.9,19.4,22.2,17.8,78.0,66.0,61.0,84.0,0.0,116.0,949.0,0.0,0.0,83.0,819.0,0.0,0.1283244,0.57685,0.0,0.0,1.482372,0.1558,0.14253,0.1241,0.16428,1,7.0,0.8,0.808739,40.0,0,-1.0,0,0
0,217,32,behaviour,8,3,1,18.9,19.4,22.2,17.8,78.0,66.0,61.0,84.0,0.0,116.0,949.0,0.0,0.0,83.0,819.0,0.0,0.1283244,0.57685,0.0,0.0,1.482372,0.1558,0.14253,0.1241,0.16428,1,7.0,0.8,0.808739,40.0,0,-1.0,2.602417e-05,0.0013657763,-0.58708686,,8,3,2,18.9,20.0,21.7,17.8,78.0,63.0,66.0,84.0,0.0,269.0,890.0,0.0,0.0,114.0,813.0,0.0,0.12524563,0.5754833,0.0,1.7842935e-05,0.58708686,0.15011,0.14985,0.1241,0.15751,1,6.0,0.8,0.80259657,40.0,0,-1.0,0,0
0,218,32,behaviour,8,3,2,18.9,20.0,21.7,17.8,78.0,63.0,66.0,84.0,0.0,269.0,890.0,0.0,0.0,114.0,813.0,0.0,0.12524563,0.5754833,0.0,1.7842935e-05,0.58708686,0.15011,0.14985,0.1241,0.15751,1,6.0,0.8,0.80259657,40.0,0,-1.0,-3.5605135e-06,-0.00042360535,-0.57233083,,8,3,3,18.9,21.1,21.1,18.3,75.0,59.0,71.0,81.0,0.0,442.0,780.0,0.0,0.0,239.0,772.0,0.0,0.12526178,0.36823332,0.0,1.4673335e-05,0.57233083,0.1425,0.15246,0.1241,0.14994,1,5.0,0.8,0.79619056,40.0,0,-1.0,0,0
0,219,32,behaviour,8,3,3,18.9,21.1,21.1,18.3,75.0,59.0,71.0,81.0,0.0,442.0,780.0,0.0,0.0,239.0,772.0,0.0,0.12526178,0.36823332,0.0,1.4673335e-05,0.57233083,0.1425,0.15246,0.1241,0.14994,1,5.0,0.8,0.79619056,40.0,0,-1.0,-6.556708e-05,0.160303,-1.5543932,,8,3,4,18.9,21.1,20.6,17.8,70.0,68.0,73.0,80.0,0.0,771.0,615.0,0.0,0.0,710.0,693.0,0.0,0.124736734,0.33318335,0.0,1.0163235e-10,1.5543932,0.1301,0.15315,0.122,0.14,1,4.0,0.8,0.8161756,40.0,0,-1.0,0,0
0,220,32,behaviour,8,3,4,18.9,21.1,20.6,17.8,70.0,68.0,73.0,80.0,0.0,771.0,615.0,0.0,0.0,710.0,693.0,0.0,0.124736734,0.33318335,0.0,1.0163235e-10,1.5543932,0.1301,0.15315,0.122,0.14,1,4.0,0.8,0.8161756,40.0,0,-1.0,-5.807945e-05,-0.0010623113,-0.32532224,,8,3,5,19.4,21.7,20.6,17.8,66.0,63.0,70.0,80.0,0.0,891.0,420.0,0.0,0.0,810.0,570.0,0.0,0.12786098,0.33146667,0.0,0.0,0.32532224,0.1418,0.14908,0.1241,0.14,1,3.0,0.8,0.80952895,40.0,0,-1.0,0,0
0,221,32,behaviour,8,3,5,19.4,21.7,20.6,17.8,66.0,63.0,70.0,80.0,0.0,891.0,420.0,0.0,0.0,810.0,570.0,0.0,0.12786098,0.33146667,0.0,0.0,0.32532224,0.1418,0.14908,0.1241,0.14,1,3.0,0.8,0.80952895,40.0,0,-1.0,-5.748347e-05,-0.0023268412,-28.08507,,8,3,6,20.0,22.2,20.0,18.3,63.0,59.0,70.0,78.0,4.0,952.0,219.0,15.0,0.0,815.0,289.0,70.0,0.13398606,0.31825,0.35245836,0.0,0.31424806,0.14452,0.13399,0.13601,0.14401,1,2.0,0.8,0.8026699,40.0,0,-1.0,0,0
0,222,32,behaviour,8,3,6,20.0,22.2,20.0,18.3,63.0,59.0,70.0,78.0,4.0,952.0,219.0,15.0,0.0,815.0,289.0,70.0,0.13398606,0.31825,0.35245836,0.0,0.31424806,0.14452,0.13399,0.13601,0.14401,1,2.0,0.8,0.8026699,40.0,0,-1.0,-0.0001540713,0.012465365,0.046924442,,8,3,7,19.4,22.2,19.4,19.4,66.0,61.0,76.0,73.0,116.0,949.0,14.0,100.0,83.0,819.0,99.0,42.0,0.14996739,0.787,1.9514166,0.0,0.05803536,0.14253,0.1241,0.14908,0.15044,1,1.0,0.8,0.79838985,40.0,0,-1.0,0,0
0,223,32,behaviour,8,3,7,19.4,22.2,19.4,19.4,66.0,61.0,76.0,73.0,116.0,949.0,14.0,100.0,83.0,819.0,99.0,42.0,0.14996739,0.787,1.9514166,0.0,0.05803536,0.14253,0.1241,0.14908,0.15044,1,1.0,0.8,0.79838985,40.0,0,-1.0,1.0603837e-05,0.22126773,2.8227463,,8,3,8,20.0,21.7,18.9,20.6,63.0,66.0,78.0,68.0,269.0,890.0,0.0,221.0,114.0,813.0,0.0,45.0,0.17096616,1.1551167,3.6563332,7.270289e-06,0.47301763,0.14985,0.1241,0.15315,0.16061,1,0.0,0.8,0.8283672,40.0,0,-1.0,0,0
0,224,32,behaviour,8,3,8,20.0,21.7,18.9,20.6,63.0,66.0,78.0,68.0,269.0,890.0,0.0,221.0,114.0,813.0,0.0,45.0,0.17096616,1.1551167,3.6563332,7.270289e-06,0.47301763,0.14985,0.1241,0.15315,0.16061,1,0.0,0.8,0.8283672,40.0,0,-1.0,-2.0394202e-05,0.00064389786,19.16522,,8,3,9,21.1,21.1,18.9,20.0,59.0,71.0,78.0,73.0,442.0,780.0,0.0,291.0,239.0,772.0,0.0,58.0,0.18427971,1.5544667,5.098583,7.9509515e-12,-2.4964926,0.15246,0.1241,0.1665,0.16061,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0,0
0,225,32,behaviour,8,3,9,21.1,21.1,18.9,20.0,59.0,71.0,78.0,73.0,442.0,780.0,0.0,291.0,239.0,772.0,0.0,58.0,0.18427971,1.5544667,5.098583,7.9509515e-12,-2.4964926,0.15246,0.1241,0.1665,0.16061,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,-2.0394202e-05,0.00064389786,-13.143762,,8,3,10,21.1,20.6,18.9,20.6,68.0,73.0,78.0,70.0,771.0,615.0,0.0,705.0,710.0,693.0,0.0,491.0,0.20126699,1.6939,6.1430836,0.0,-3.5441167,0.15315,0.122,0.17168,0.15781,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0,0
0,226,32,behaviour,8,3,10,21.1,20.6,18.9,20.6,68.0,73.0,78.0,70.0,771.0,615.0,0.0,705.0,710.0,693.0,0.0,491.0,0.20126699,1.6939,6.1430836,0.0,-3.5441167,0.15315,0.122,0.17168,0.15781,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,-2.0394202e-05,0.00064389786,-18.603302,,8,3,11,21.7,20.6,18.3,21.7,63.0,70.0,87.0,66.0,891.0,420.0,0.0,856.0,810.0,570.0,0.0,685.0,0.20784968,1.8755833,6.713,0.0,-4.4491835,0.14908,0.1241,0.17001,0.14996,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0,0
0,227,32,behaviour,8,3,11,21.7,20.6,18.3,21.7,63.0,70.0,87.0,66.0,891.0,420.0,0.0,856.0,810.0,570.0,0.0,685.0,0.20784968,1.8755833,6.713,0.0,-4.4491835,0.14908,0.1241,0.17001,0.14996,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,-2.0394202e-05,0.00064389786,5.0371265,,8,3,12,22.2,20.0,18.9,21.7,59.0,70.0,78.0,66.0,952.0,219.0,0.0,917.0,815.0,289.0,0.0,701.0,0.214958,1.9492333,6.8362083,0.0,-4.8374166,0.13399,0.13601,0.16395,0.14,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0,0
0,228,32,behaviour,8,3,12,22.2,20.0,18.9,21.7,59.0,70.0,78.0,66.0,952.0,219.0,0.0,917.0,815.0,289.0,0.0,701.0,0.214958,1.9492333,6.8362083,0.0,-4.8374166,0.13399,0.13601,0.16395,0.14,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,-2.0394202e-05,0.00064389786,20.611435,,8,3,13,22.2,19.4,17.8,21.7,61.0,76.0,84.0,63.0,949.0,14.0,0.0,924.0,819.0,99.0,0.0,741.0,0.22032925,1.1279833,6.4350414,0.0,-4.8869753,0.1241,0.14908,0.16428,0.13965,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0,0
0,229,32,behaviour,8,3,13,22.2,19.4,17.8,21.7,61.0,76.0,84.0,63.0,949.0,14.0,0.0,924.0,819.0,99.0,0.0,741.0,0.22032925,1.1279833,6.4350414,0.0,-4.8869753,0.1241,0.14908,0.16428,0.13965,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,-2.0394202e-05,0.00064389786,42.407047,,8,3,14,21.7,18.9,17.8,21.7,66.0,78.0,84.0,63.0,890.0,0.0,0.0,877.0,813.0,0.0,0.0,764.0,0.22272925,1.38065,5.5175,0.0,-5.3070583,0.1241,0.15315,0.15751,0.14499,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0,0
0,230,32,behaviour,8,3,14,21.7,18.9,17.8,21.7,66.0,78.0,84.0,63.0,890.0,0.0,0.0,877.0,813.0,0.0,0.0,764.0,0.22272925,1.38065,5.5175,0.0,-5.3070583,0.1241,0.15315,0.15751,0.14499,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,-2.0394202e-05,0.00064389786,62.451954,,8,3,15,21.1,18.9,18.3,21.7,71.0,78.0,81.0,68.0,780.0,0.0,0.0,773.0,772.0,0.0,0.0,772.0,0.22537656,2.02135,4.2293334,0.0,-4.13685,0.1241,0.1665,0.14994,0.1262,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0,0
0,231,32,behaviour,8,3,15,21.1,18.9,18.3,21.7,71.0,78.0,81.0,68.0,780.0,0.0,0.0,773.0,772.0,0.0,0.0,772.0,0.22537656,2.02135,4.2293334,0.0,-4.13685,0.1241,0.1665,0.14994,0.1262,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,-2.0394202e-05,0.00064389786,-15.21276,,8,3,16,20.6,18.9,17.8,21.1,73.0,78.0,80.0,68.0,615.0,0.0,0.0,609.0,693.0,0.0,0.0,693.0,0.22761942,2.3375666,2.6864998,0.0,-2.2079833,0.122,0.17168,0.14,0.1235,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0,0
0,232,32,behaviour,8,3,16,20.6,18.9,17.8,21.1,73.0,78.0,80.0,68.0,615.0,0.0,0.0,609.0,693.0,0.0,0.0,693.0,0.22761942,2.3375666,2.6864998,0.0,-2.2079833,0.122,0.17168,0.14,0.1235,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,-2.0394202e-05,0.00064389786,-118.61112,,8,3,17,20.6,18.3,17.8,21.1,70.0,87.0,80.0,71.0,420.0,0.0,0.0,421.0,570.0,0.0,0.0,564.0,0.22885732,1.0569834,1.12675,0.0,-0.34893334,0.1241,0.17001,0.14,0.1235,0,-1.0,-0.1,-0.1,-1.0,1,1.0,0,0
0,233,32,behaviour,8,3,17,20.6,18.3,17.8,21.1,70.0,87.0,80.0,71.0,420.0,0.0,0.0,421.0,570.0,0.0,0.0,564.0,0.22885732,1.0569834,1.12675,0.0,-0.34893334,0.1241,0.17001,0.14,0.1235,0,-1.0,-0.1,-0.1,-1.0,1,1.0,-2.0394202e-05,0.00064389786,-211.6109,,8,3,18,20.0,18.9,18.3,21.1,70.0,78.0,78.0,66.0,219.0,0.0,15.0,223.0,289.0,0.0,70.0,283.0,0.22358394,1.2941,0.16537501,0.0,-0.06976668,0.13601,0.16395,0.14401,0.13699,0,-1.0,-0.1,-0.1,-1.0,1,0.0,0,0
0,234,32,behaviour,8,3,18,20.0,18.9,18.3,21.1,70.0,78.0,78.0,66.0,219.0,0.0,15.0,223.0,289.0,0.0,70.0,283.0,0.22358394,1.2941,0.16537501,0.0,-0.06976668,0.13601,0.16395,0.14401,0.13699,0,-1.0,-0.1,-0.1,-1.0,1,0.0,-2.0394202e-05,0.00064389786,-405.50577,,8,3,19,19.4,17.8,19.4,20.0,76.0,84.0,73.0,70.0,14.0,0.0,100.0,12.0,99.0,0.0,42.0,93.0,0.2154159,2.1775668,0.0,0.0,1.128725,0.14908,0.16428,0.15044,0.14994,1,12.0,0.8,0.22,40.0,0,-1.0,0,0
0,235,32,behaviour,8,3,19,19.4,17.8,19.4,20.0,76.0,84.0,73.0,70.0,14.0,0.0,100.0,12.0,99.0,0.0,42.0,93.0,0.2154159,2.1775668,0.0,0.0,1.128725,0.14908,0.16428,0.15044,0.14994,1,12.0,0.8,0.22,40.0,0,-1.0,-0.0020980982,0.5959793,-392.3795,,8,3,20,18.9,17.8,20.6,19.4,78.0,84.0,68.0,79.0,0.0,0.0,221.0,0.0,0.0,0.0,45.0,0.0,0.20531225,1.66785,0.0,0.0,6.5878134,0.15315,0.15751,0.16061,0.15822,1,11.0,0.8,0.31636366,40.0,0,-1.0,0,0
