episode,timestep,seed,policy_mode,obs_month,obs_day_type,obs_hour,obs_outdoor_dry_bulb_temperature,obs_outdoor_dry_bulb_temperature_predicted_1,obs_outdoor_dry_bulb_temperature_predicted_2,obs_outdoor_dry_bulb_temperature_predicted_3,obs_outdoor_relative_humidity,obs_outdoor_relative_humidity_predicted_1,obs_outdoor_relative_humidity_predicted_2,obs_outdoor_relative_humidity_predicted_3,obs_diffuse_solar_irradiance,obs_diffuse_solar_irradiance_predicted_1,obs_diffuse_solar_irradiance_predicted_2,obs_diffuse_solar_irradiance_predicted_3,obs_direct_solar_irradiance,obs_direct_solar_irradiance_predicted_1,obs_direct_solar_irradiance_predicted_2,obs_direct_solar_irradiance_predicted_3,obs_carbon_intensity,obs_non_shiftable_load,obs_solar_generation,obs_electrical_storage_soc,obs_net_electricity_consumption,obs_electricity_pricing,obs_electricity_pricing_predicted_1,obs_electricity_pricing_predicted_2,obs_electricity_pricing_predicted_3,obs_electric_vehicle_charger_charger_5_1_connected_state,obs_connected_electric_vehicle_at_charger_charger_5_1_departure_time,obs_connected_electric_vehicle_at_charger_charger_5_1_required_soc_departure,obs_connected_electric_vehicle_at_charger_charger_5_1_soc,obs_connected_electric_vehicle_at_charger_charger_5_1_battery_capacity,obs_electric_vehicle_charger_charger_5_1_incoming_state,obs_incoming_electric_vehicle_at_charger_charger_5_1_estimated_arrival_time,action_electrical_storage,action_electric_vehicle_storage_charger_5_1,reward_env,reward,next_obs_month,next_obs_day_type,next_obs_hour,next_obs_outdoor_dry_bulb_temperature,next_obs_outdoor_dry_bulb_temperature_predicted_1,next_obs_outdoor_dry_bulb_temperature_predicted_2,next_obs_outdoor_dry_bulb_temperature_predicted_3,next_obs_outdoor_relative_humidity,next_obs_outdoor_relative_humidity_predicted_1,next_obs_outdoor_relative_humidity_predicted_2,next_obs_outdoor_relative_humidity_predicted_3,next_obs_diffuse_solar_irradiance,next_obs_diffuse_solar_irradiance_predicted_1,next_obs_diffuse_solar_irradiance_predicted_2,next_obs_diffuse_solar_irradiance_predicted_3,next_obs_direct_solar_irradiance,next_obs_direct_solar_irradiance_predicted_1,next_obs_direct_solar_irradiance_predicted_2,next_obs_direct_solar_irradiance_predicted_3,next_obs_carbon_intensity,next_obs_non_shiftable_load,next_obs_solar_generation,next_obs_electrical_storage_soc,next_obs_net_electricity_consumption,next_obs_electricity_pricing,next_obs_electricity_pricing_predicted_1,next_obs_electricity_pricing_predicted_2,next_obs_electricity_pricing_predicted_3,next_obs_electric_vehicle_charger_charger_5_1_connected_state,next_obs_connected_electric_vehicle_at_charger_charger_5_1_departure_time,next_obs_connected_electric_vehicle_at_charger_charger_5_1_required_soc_departure,next_obs_connected_electric_vehicle_at_charger_charger_5_1_soc,next_obs_connected_electric_vehicle_at_charger_charger_5_1_battery_capacity,next_obs_electric_vehicle_charger_charger_5_1_incoming_state,next_obs_incoming_electric_vehicle_at_charger_charger_5_1_estimated_arrival_time,terminated,truncated
0,246,22,behaviour,8,4,6,18.3,21.7,21.1,18.9,78.0,66.0,66.0,78.0,15.0,917.0,223.0,16.0,70.0,701.0,283.0,106.0,0.14174654,0.26636666,0.368375,0.0,0.33521667,0.14401,0.14,0.13699,0.15319,1,1.0,0.8,0.86284584,40.0,0,-1.0,0.0,0.0,0.40463156,,8,4,7,19.4,21.7,20.0,20.0,73.0,63.0,70.0,73.0,100.0,924.0,12.0,189.0,42.0,741.0,93.0,452.0,0.15178755,0.54223335,1.9425416,0.0,-0.10200836,0.15044,0.13965,0.14994,0.16426,1,0.0,0.8,0.860544,40.0,0,-1.0,0,0
0,247,22,behaviour,8,4,7,19.4,21.7,20.0,20.0,73.0,63.0,70.0,73.0,100.0,924.0,12.0,189.0,42.0,741.0,93.0,452.0,0.15178755,0.54223335,1.9425416,0.0,-0.10200836,0.15044,0.13965,0.14994,0.16426,1,0.0,0.8,0.860544,40.0,0,-1.0,0.0,0.0,7.5517154,,8,4,8,20.6,21.7,19.4,21.7,68.0,63.0,79.0,66.0,221.0,877.0,0.0,400.0,45.0,764.0,0.0,629.0,0.16671626,0.85726666,3.6165419,0.0,-1.4003083,0.16061,0.14499,0.15822,0.17607,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0,0
0,248,22,behaviour,8,4,8,20.6,21.7,19.4,21.7,68.0,63.0,79.0,66.0,221.0,877.0,0.0,400.0,45.0,764.0,0.0,629.0,0.16671626,0.85726666,3.6165419,0.0,-1.4003083,0.16061,0.14499,0.15822,0.17607,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0.0,0.0,17.727442,,8,4,9,20.0,21.7,18.9,22.8,73.0,68.0,81.0,66.0,291.0,773.0,0.0,603.0,58.0,772.0,0.0,735.0,0.18616396,1.1562667,5.0429583,0.0,-2.7592752,0.16061,0.1262,0.17,0.17607,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0,0
0,249,22,behaviour,8,4,9,20.0,21.7,18.9,22.8,73.0,68.0,81.0,66.0,291.0,773.0,0.0,603.0,58.0,772.0,0.0,735.0,0.18616396,1.1562667,5.0429583,0.0,-2.7592752,0.16061,0.1262,0.17,0.17607,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0.0,0.0,-28.121367,,8,4,10,20.6,21.1,18.9,23.3,70.0,68.0,81.0,64.0,705.0,609.0,0.0,766.0,491.0,693.0,0.0,792.0,0.20004381,1.3559667,6.025417,0.0,-3.8866916,0.15781,0.1235,0.17605,0.16843,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0,0
0,250,22,behaviour,8,4,10,20.6,21.1,18.9,23.3,70.0,68.0,81.0,64.0,705.0,609.0,0.0,766.0,491.0,693.0,0.0,792.0,0.20004381,1.3559667,6.025417,0.0,-3.8866916,0.15781,0.1235,0.17605,0.16843,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0.0,0.0,-15.712601,,8,4,11,21.7,21.1,19.4,23.3,66.0,71.0,76.0,64.0,856.0,421.0,0.0,885.0,685.0,564.0,0.0,810.0,0.2087537,1.4667833,6.5668335,0.0,-4.6694503,0.14996,0.1235,0.1731,0.16128,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0,0
0,251,22,behaviour,8,4,11,21.7,21.1,19.4,23.3,66.0,71.0,76.0,64.0,856.0,421.0,0.0,885.0,685.0,564.0,0.0,810.0,0.2087537,1.4667833,6.5668335,0.0,-4.6694503,0.14996,0.1235,0.1731,0.16128,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0.0,0.0,-3.0961292,,8,4,12,21.7,21.1,20.0,22.8,66.0,66.0,76.0,66.0,917.0,223.0,0.0,947.0,701.0,283.0,0.0,815.0,0.21087544,1.6909833,6.6205416,0.0,-5.10005,0.14,0.13699,0.16714,0.1481,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0,0
0,252,22,behaviour,8,4,12,21.7,21.1,20.0,22.8,66.0,66.0,76.0,66.0,917.0,223.0,0.0,947.0,701.0,283.0,0.0,815.0,0.21087544,1.6909833,6.6205416,0.0,-5.10005,0.14,0.13699,0.16714,0.1481,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0.0,0.0,25.634068,,8,4,13,21.7,20.0,18.9,22.8,63.0,70.0,78.0,68.0,924.0,12.0,0.0,949.0,741.0,93.0,0.0,819.0,0.21402867,0.2902,6.205167,0.0,-4.9295583,0.13965,0.14994,0.17607,0.15101,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0,0
0,253,22,behaviour,8,4,13,21.7,20.0,18.9,22.8,63.0,70.0,78.0,68.0,924.0,12.0,0.0,949.0,741.0,93.0,0.0,819.0,0.21402867,0.2902,6.205167,0.0,-4.9295583,0.13965,0.14994,0.17607,0.15101,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0.0,0.0,41.164547,,8,4,14,21.7,19.4,18.9,22.8,63.0,79.0,78.0,68.0,877.0,0.0,0.0,890.0,764.0,0.0,0.0,813.0,0.21582389,0.70858335,5.321417,0.0,-5.9149666,0.14499,0.15822,0.1623,0.1571,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0,0
0,254,22,behaviour,8,4,14,21.7,19.4,18.9,22.8,63.0,79.0,78.0,68.0,877.0,0.0,0.0,890.0,764.0,0.0,0.0,813.0,0.21582389,0.70858335,5.321417,0.0,-5.9149666,0.14499,0.15822,0.1623,0.1571,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0.0,0.0,64.5121,,8,4,15,21.7,18.9,18.9,22.8,68.0,81.0,78.0,68.0,773.0,0.0,0.0,774.0,772.0,0.0,0.0,766.0,0.21734078,1.5206667,4.0941668,0.0,-4.6128335,0.1262,0.17,0.15369,0.14303,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0,0
0,255,22,behaviour,8,4,15,21.7,18.9,18.9,22.8,68.0,81.0,78.0,68.0,773.0,0.0,0.0,774.0,772.0,0.0,0.0,766.0,0.21734078,1.5206667,4.0941668,0.0,-4.6128335,0.1262,0.17,0.15369,0.14303,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0.0,0.0,1.1621344,,8,4,16,21.1,18.9,18.9,22.8,68.0,81.0,78.0,61.0,609.0,0.0,0.0,602.0,693.0,0.0,0.0,675.0,0.21607946,1.3217167,2.5825417,0.0,-2.5735,0.1235,0.17605,0.15027,0.1276,0,-1.0,-0.1,-0.1,-1.0,1,1.0,0,0
0,256,22,behaviour,8,4,16,21.1,18.9,18.9,22.8,68.0,81.0,78.0,61.0,609.0,0.0,0.0,602.0,693.0,0.0,0.0,675.0,0.21607946,1.3217167,2.5825417,0.0,-2.5735,0.1235,0.17605,0.15027,0.1276,0,-1.0,-0.1,-0.1,-1.0,1,1.0,0.0,0.0,-82.82115,,8,4,17,21.1,19.4,18.3,21.7,71.0,76.0,81.0,68.0,421.0,0.0,0.0,397.0,564.0,0.0,0.0,552.0,0.21462327,1.0477166,1.066375,0.0,-1.2608252,0.1235,0.1731,0.15027,0.12469,0,-1.0,-0.1,-0.1,-1.0,1,0.0,0,0
0,257,22,behaviour,8,4,17,21.1,19.4,18.3,21.7,71.0,76.0,81.0,68.0,421.0,0.0,0.0,397.0,564.0,0.0,0.0,552.0,0.21462327,1.0477166,1.066375,0.0,-1.2608252,0.1235,0.1731,0.15027,0.12469,0,-1.0,-0.1,-0.1,-1.0,1,0.0,0.0,0.0,-178.64182,,8,4,18,21.1,20.0,18.9,21.1,66.0,76.0,78.0,71.0,223.0,0.0,16.0,213.0,283.0,0.0,106.0,277.0,0.210543,0.8728,0.15258333,0.0,-0.018658351,0.13699,0.16714,0.15319,0.12918,1,13.0,0.9,0.22,40.0,0,-1.0,0,0
0,258,22,behaviour,8,4,18,21.1,20.0,18.9,21.1,66.0,76.0,78.0,71.0,223.0,0.0,16.0,213.0,283.0,0.0,106.0,277.0,0.210543,0.8728,0.15258333,0.0,-0.018658351,0.13699,0.16714,0.15319,0.12918,1,13.0,0.9,0.22,40.0,0,-1.0,0.0,0.6,-426.26846,,8,4,19,20.0,18.9,20.0,20.6,70.0,78.0,73.0,73.0,12.0,0.0,189.0,11.0,93.0,0.0,452.0,87.0,0.2018401,2.0182333,0.0,0.0,5.160217,0.14994,0.17607,0.16426,0.14481,1,12.0,0.9,0.31390747,40.0,0,-1.0,0,0
0,259,22,behaviour,8,4,19,20.0,18.9,20.0,20.6,70.0,78.0,73.0,73.0,12.0,0.0,189.0,11.0,93.0,0.0,452.0,87.0,0.2018401,2.0182333,0.0,0.0,5.160217,0.14994,0.17607,0.16426,0.14481,1,12.0,0.9,0.31390747,40.0,0,-1.0,0.0,0.6,-451.7797,,8,4,20,19.4,18.9,21.7,20.6,79.0,78.0,66.0,75.0,0.0,0.0,400.0,0.0,0.0,0.0,629.0,0.0,0.20058522,1.8535833,0.0,0.0,6.4582334,0.15822,0.1623,0.17607,0.16434,1,11.0,0.9,0.40756443,40.0,0,-1.0,0,0
0,260,22,behaviour,8,4,20,19.4,18.9,21.7,20.6,79.0,78.0,66.0,75.0,0.0,0.0,400.0,0.0,0.0,0.0,629.0,0.0,0.20058522,1.8535833,0.0,0.0,6.4582334,0.15822,0.1623,0.17607,0.16434,1,11.0,0.9,0.40756443,40.0,0,-1.0,0.0,0.6,-332.98145,,8,4,21,18.9,18.9,22.8,20.6,81.0,78.0,66.0,75.0,0.0,0.0,603.0,0.0,0.0,0.0,735.0,0.0,0.18436982,2.1701667,0.0,0.0,6.2935834,0.17,0.15369,0.17607,0.1767,1,10.0,0.9,0.50097156,40.0,0,-1.0,0,0
0,261,22,behaviour,8,4,21,18.9,18.9,22.8,20.6,81.0,78.0,66.0,75.0,0.0,0.0,603.0,0.0,0.0,0.0,735.0,0.0,0.18436982,2.1701667,0.0,0.0,6.2935834,0.17,0.15369,0.17607,0.1767,1,10.0,0.9,0.50097156,40.0,0,-1.0,0.0,0.6,-55.176033,,8,4,22,18.9,18.9,23.3,20.0,81.0,78.0,64.0,84.0,0.0,0.0,766.0,0.0,0.0,0.0,792.0,0.0,0.16820168,1.1441333,0.0,0.0,6.6101665,0.17605,0.15027,0.16843,0.18278,1,9.0,0.9,0.5941295,40.0,0,-1.0,0,0
0,262,22,behaviour,8,4,22,18.9,18.9,23.3,20.0,81.0,78.0,64.0,84.0,0.0,0.0,766.0,0.0,0.0,0.0,792.0,0.0,0.16820168,1.1441333,0.0,0.0,6.6101665,0.17605,0.15027,0.16843,0.18278,1,9.0,0.9,0.5941295,40.0,0,-1.0,0.0,0.6,-5.584133,,8,4,23,19.4,18.3,23.3,20.0,76.0,81.0,64.0,78.0,0.0,0.0,885.0,0.0,0.0,0.0,810.0,0.0,0.15477811,0.8711,0.0,0.0,5.584133,0.1731,0.15027,0.16128,0.18,1,8.0,0.9,0.6870389,40.0,0,-1.0,0,0
0,263,22,behaviour,8,4,23,19.4,18.3,23.3,20.0,76.0,81.0,64.0,78.0,0.0,0.0,885.0,0.0,0.0,0.0,810.0,0.0,0.15477811,0.8711,0.0,0.0,5.584133,0.1731,0.15027,0.16128,0.18,1,8.0,0.9,0.6870389,40.0,0,-1.0,0.0,0.6,-5.3111,,8,4,24,20.0,18.9,22.8,20.0,76.0,78.0,66.0,81.0,0.0,16.0,947.0,0.0,0.0,106.0,815.0,0.0,0.13546747,0.7038,0.0,0.0,5.3111,0.16714,0.15319,0.1481,0.1767,1,7.0,0.9,0.77970046,40.0,0,-1.0,0,0
0,264,22,behaviour,8,4,24,20.0,18.9,22.8,20.0,76.0,78.0,66.0,81.0,0.0,16.0,947.0,0.0,0.0,106.0,815.0,0.0,0.13546747,0.7038,0.0,0.0,5.3111,0.16714,0.15319,0.1481,0.1767,1,7.0,0.9,0.77970046,40.0,0,-1.0,0.0,0.6,-5.1438003,,8,5,1,18.9,20.0,22.8,20.0,78.0,73.0,68.0,76.0,0.0,189.0,949.0,0.0,0.0,452.0,819.0,0.0,0.12516423,0.2038,0.0,0.0,5.1438003,0.17607,0.16426,0.15101,0.17485,1,6.0,0.9,0.87211484,40.0,0,-1.0,0,0
0,265,22,behaviour,8,5,1,18.9,20.0,22.8,20.0,78.0,73.0,68.0,76.0,0.0,189.0,949.0,0.0,0.0,452.0,819.0,0.0,0.12516423,0.2038,0.0,0.0,5.1438003,0.17607,0.16426,0.15101,0.17485,1,6.0,0.9,0.87211484,40.0,0,-1.0,0.0,0.6,-4.6438003,,8,5,2,18.9,21.7,22.8,20.0,78.0,66.0,68.0,76.0,0.0,400.0,890.0,0.0,0.0,629.0,813.0,0.0,0.12206979,0.44215,0.0,0.0,4.6438003,0.1623,0.17607,0.1571,0.16844,1,5.0,0.9,0.9642827,40.0,0,-1.0,0,0
0,266,22,behaviour,8,5,2,18.9,21.7,22.8,20.0,78.0,66.0,68.0,76.0,0.0,400.0,890.0,0.0,0.0,629.0,813.0,0.0,0.12206979,0.44215,0.0,0.0,4.6438003,0.1623,0.17607,0.1571,0.16844,1,5.0,0.9,0.9642827,40.0,0,-1.0,0.0,0.0,-0.44215,,8,5,3,18.9,22.8,22.8,19.4,78.0,66.0,68.0,84.0,0.0,603.0,774.0,0.0,0.0,735.0,766.0,0.0,0.11901966,0.45661667,0.0,0.0,0.44215,0.15369,0.17607,0.14303,0.16448,1,4.0,0.9,0.9617103,40.0,0,-1.0,0,0
0,267,22,behaviour,8,5,3,18.9,22.8,22.8,19.4,78.0,66.0,68.0,84.0,0.0,603.0,774.0,0.0,0.0,735.0,766.0,0.0,0.11901966,0.45661667,0.0,0.0,0.44215,0.15369,0.17607,0.14303,0.16448,1,4.0,0.9,0.9617103,40.0,0,-1.0,0.0,0.0,-0.45661667,,8,5,4,18.9,23.3,22.8,18.9,78.0,64.0,61.0,84.0,0.0,766.0,602.0,0.0,0.0,792.0,675.0,0.0,0.119572766,0.29193333,0.0,0.0,0.45661667,0.15027,0.16843,0.1276,0.15953,1,3.0,0.9,0.9591447,40.0,0,-1.0,0,0
0,268,22,behaviour,8,5,4,18.9,23.3,22.8,18.9,78.0,64.0,61.0,84.0,0.0,766.0,602.0,0.0,0.0,792.0,675.0,0.0,0.119572766,0.29193333,0.0,0.0,0.45661667,0.15027,0.16843,0.1276,0.15953,1,3.0,0.9,0.9591447,40.0,0,-1.0,0.0,0.0,-0.29193333,,8,5,5,18.3,23.3,21.7,18.9,81.0,64.0,68.0,84.0,0.0,885.0,397.0,0.0,0.0,810.0,552.0,0.0,0.122675195,0.3771,0.0,0.0,0.29193333,0.15027,0.16128,0.12469,0.15953,1,2.0,0.9,0.956586,40.0,0,-1.0,0,0
0,269,22,behaviour,8,5,5,18.3,23.3,21.7,18.9,81.0,64.0,68.0,84.0,0.0,885.0,397.0,0.0,0.0,810.0,552.0,0.0,0.122675195,0.3771,0.0,0.0,0.29193333,0.15027,0.16128,0.12469,0.15953,1,2.0,0.9,0.956586,40.0,0,-1.0,0.0,0.0,-0.3771,,8,5,6,18.9,22.8,21.1,19.4,78.0,66.0,71.0,81.0,16.0,947.0,213.0,13.0,106.0,815.0,277.0,98.0,0.1279644,0.324,0.2735,0.0,0.3771,0.15319,0.1481,0.12918,0.15826,1,1.0,0.9,0.95403415,40.0,0,-1.0,0,0
0,270,22,behaviour,8,5,6,18.9,22.8,21.1,19.4,78.0,66.0,71.0,81.0,16.0,947.0,213.0,13.0,106.0,815.0,277.0,98.0,0.1279644,0.324,0.2735,0.0,0.3771,0.15319,0.1481,0.12918,0.15826,1,1.0,0.9,0.95403415,40.0,0,-1.0,0.0,0.0,0.025079817,,8,5,7,20.0,22.8,20.6,20.6,73.0,68.0,73.0,78.0,189.0,949.0,11.0,188.0,452.0,819.0,87.0,425.0,0.12922922,0.48553333,1.7302083,0.0,0.050499998,0.16426,0.15101,0.14481,0.15953,1,0.0,0.9,0.9514891,40.0,0,-1.0,0,0
0,271,22,behaviour,8,5,7,20.0,22.8,20.6,20.6,73.0,68.0,73.0,78.0,189.0,949.0,11.0,188.0,452.0,819.0,87.0,425.0,0.12922922,0.48553333,1.7302083,0.0,0.050499998,0.16426,0.15101,0.14481,0.15953,1,0.0,0.9,0.9514891,40.0,0,-1.0,0.0,0.0,5.527278,,8,5,8,21.7,22.8,20.6,22.2,66.0,68.0,75.0,71.0,400.0,890.0,0.0,395.0,629.0,813.0,0.0,629.0,0.14258432,0.77811664,3.3109167,0.0,-1.2446749,0.17607,0.1571,0.16434,0.15804,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0,0
0,272,22,behaviour,8,5,8,21.7,22.8,20.6,22.2,66.0,68.0,75.0,71.0,400.0,890.0,0.0,395.0,629.0,813.0,0.0,629.0,0.14258432,0.77811664,3.3109167,0.0,-1.2446749,0.17607,0.1571,0.16434,0.15804,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0.0,0.0,15.5579405,,8,5,9,22.8,22.8,20.6,23.9,66.0,68.0,75.0,62.0,603.0,774.0,0.0,602.0,735.0,766.0,0.0,712.0,0.153312,1.0886333,4.739625,0.0,-2.5328002,0.17607,0.14303,0.1767,0.15826,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0,0
0,273,22,behaviour,8,5,9,22.8,22.8,20.6,23.9,66.0,68.0,75.0,62.0,603.0,774.0,0.0,602.0,735.0,766.0,0.0,712.0,0.153312,1.0886333,4.739625,0.0,-2.5328002,0.17607,0.14303,0.1767,0.15826,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0.0,0.0,-20.883429,,8,5,10,23.3,22.8,20.0,23.3,64.0,61.0,84.0,71.0,766.0,602.0,0.0,721.0,792.0,675.0,0.0,591.0,0.17414947,1.4407333,5.7605414,0.0,-3.6509917,0.16843,0.1276,0.18278,0.1625,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0,0
0,274,22,behaviour,8,5,10,23.3,22.8,20.0,23.3,64.0,61.0,84.0,71.0,766.0,602.0,0.0,721.0,792.0,675.0,0.0,591.0,0.17414947,1.4407333,5.7605414,0.0,-3.6509917,0.16843,0.1276,0.18278,0.1625,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0.0,0.0,-11.28131,,8,5,11,23.3,21.7,20.0,24.4,64.0,68.0,78.0,64.0,885.0,397.0,0.0,885.0,810.0,552.0,0.0,787.0,0.18161266,1.5879667,6.3044586,0.0,-4.319808,0.16128,0.12469,0.18,0.15999,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0,0
0,275,22,behaviour,8,5,11,23.3,21.7,20.0,24.4,64.0,68.0,78.0,64.0,885.0,397.0,0.0,885.0,810.0,552.0,0.0,787.0,0.18161266,1.5879667,6.3044586,0.0,-4.319808,0.16128,0.12469,0.18,0.15999,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0.0,0.0,1.696849,,8,5,12,22.8,21.1,20.0,23.3,66.0,71.0,81.0,69.0,947.0,213.0,0.0,947.0,815.0,277.0,0.0,815.0,0.18294658,1.8908833,6.4060836,0.0,-4.7164917,0.1481,0.12918,0.1767,0.12824,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0,0
0,276,22,behaviour,8,5,12,22.8,21.1,20.0,23.3,66.0,71.0,81.0,69.0,947.0,213.0,0.0,947.0,815.0,277.0,0.0,815.0,0.18294658,1.8908833,6.4060836,0.0,-4.7164917,0.1481,0.12918,0.1767,0.12824,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0.0,0.0,13.875959,,8,5,13,22.8,20.6,20.0,23.3,68.0,73.0,76.0,66.0,949.0,11.0,0.0,943.0,819.0,87.0,0.0,783.0,0.18484099,0.9809667,6.026875,0.0,-4.5152,0.15101,0.14481,0.17485,0.14772,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0,0
0,277,22,behaviour,8,5,13,22.8,20.6,20.0,23.3,68.0,73.0,76.0,66.0,949.0,11.0,0.0,943.0,819.0,87.0,0.0,783.0,0.18484099,0.9809667,6.026875,0.0,-4.5152,0.15101,0.14481,0.17485,0.14772,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0.0,0.0,35.089993,,8,5,14,22.8,20.6,20.0,22.8,68.0,75.0,76.0,71.0,890.0,0.0,0.0,833.0,813.0,0.0,0.0,606.0,0.18788949,1.4780333,5.2412915,0.0,-5.0459085,0.1571,0.16434,0.16844,0.1361,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0,0
0,278,22,behaviour,8,5,14,22.8,20.6,20.0,22.8,68.0,75.0,76.0,71.0,890.0,0.0,0.0,833.0,813.0,0.0,0.0,606.0,0.18788949,1.4780333,5.2412915,0.0,-5.0459085,0.1571,0.16434,0.16844,0.1361,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0.0,0.0,59.36314,,8,5,15,22.8,20.6,19.4,22.8,68.0,75.0,84.0,71.0,774.0,0.0,0.0,768.0,766.0,0.0,0.0,747.0,0.19126114,1.5648834,4.013375,0.0,-3.7632582,0.14303,0.1767,0.16448,0.11912,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0,0
0,279,22,behaviour,8,5,15,22.8,20.6,19.4,22.8,68.0,75.0,84.0,71.0,774.0,0.0,0.0,768.0,766.0,0.0,0.0,747.0,0.19126114,1.5648834,4.013375,0.0,-3.7632582,0.14303,0.1767,0.16448,0.11912,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0.0,0.0,14.096472,,8,5,16,22.8,20.0,18.9,22.2,61.0,84.0,84.0,73.0,602.0,0.0,0.0,611.0,675.0,0.0,0.0,687.0,0.18843031,0.95345,2.5004168,0.0,-2.4484916,0.1276,0.18278,0.15953,0.11912,0,-1.0,-0.1,-0.1,-1.0,1,1.0,0,0
0,280,22,behaviour,8,5,16,22.8,20.0,18.9,22.2,61.0,84.0,84.0,73.0,602.0,0.0,0.0,611.0,675.0,0.0,0.0,687.0,0.18843031,0.95345,2.5004168,0.0,-2.4484916,0.1276,0.18278,0.15953,0.11912,0,-1.0,-0.1,-0.1,-1.0,1,1.0,0.0,0.0,-117.22628,,8,5,17,21.7,20.0,18.9,22.2,68.0,78.0,84.0,68.0,397.0,0.0,0.0,416.0,552.0,0.0,0.0,467.0,0.19303958,0.40135,1.036,0.0,-1.5469667,0.12469,0.18,0.15953,0.11825,0,-1.0,-0.1,-0.1,-1.0,1,0.0,0,0
0,281,22,behaviour,8,5,17,21.7,20.0,18.9,22.2,68.0,78.0,84.0,68.0,397.0,0.0,0.0,416.0,552.0,0.0,0.0,467.0,0.19303958,0.40135,1.036,0.0,-1.5469667,0.12469,0.18,0.15953,0.11825,0,-1.0,-0.1,-0.1,-1.0,1,0.0,0.0,0.0,-211.09793,,8,5,18,21.1,20.0,19.4,21.1,71.0,81.0,81.0,68.0,213.0,0.0,13.0,145.0,277.0,0.0,98.0,66.0,0.19844452,1.6573334,0.186125,0.0,-0.63465,0.12918,0.1767,0.15826,0.11825,1,15.0,0.82,0.5,40.0,0,-1.0,0,0
0,282,22,behaviour,8,5,18,21.1,20.0,19.4,21.1,71.0,81.0,81.0,68.0,213.0,0.0,13.0,145.0,277.0,0.0,98.0,66.0,0.19844452,1.6573334,0.186125,0.0,-0.63465,0.12918,0.1767,0.15826,0.11825,1,15.0,0.82,0.5,40.0,0,-1.0,0.0,0.6,-334.0126,,8,5,19,20.6,20.0,20.6,20.6,73.0,76.0,78.0,73.0,11.0,0.0,188.0,6.0,87.0,0.0,425.0,20.0,0.19506107,1.2461333,0.0,0.0,5.9112086,0.14481,0.17485,0.15953,0.12,1,14.0,0.82,0.5931605,40.0,0,-1.0,0,0
0,283,22,behaviour,8,5,19,20.6,20.0,20.6,20.6,73.0,76.0,78.0,73.0,11.0,0.0,188.0,6.0,87.0,0.0,425.0,20.0,0.19506107,1.2461333,0.0,0.0,5.9112086,0.14481,0.17485,0.15953,0.12,1,14.0,0.82,0.5931605,40.0,0,-1.0,0.0,0.6,-410.3233,,8,5,20,20.6,20.0,22.2,20.6,75.0,76.0,71.0,75.0,0.0,0.0,395.0,0.0,0.0,0.0,629.0,0.0,0.1915999,1.61895,0.0,0.0,5.6861334,0.16434,0.16844,0.15804,0.15593,1,13.0,0.82,0.6860725,40.0,0,-1.0,0,0
0,284,22,behaviour,8,5,20,20.6,20.0,22.2,20.6,75.0,76.0,71.0,75.0,0.0,0.0,395.0,0.0,0.0,0.0,629.0,0.0,0.1915999,1.61895,0.0,0.0,5.6861334,0.16434,0.16844,0.15804,0.15593,1,13.0,0.82,0.6860725,40.0,0,-1.0,0.0,0.6,-338.41528,,8,5,21,20.6,19.4,23.9,20.6,75.0,84.0,62.0,78.0,0.0,0.0,602.0,0.0,0.0,0.0,712.0,0.0,0.18383683,1.837725,0.0,0.0,6.05895,0.1767,0.16448,0.15826,0.17,1,12.0,0.82,0.77873665,40.0,0,-1.0,0,0
